0,2,9,9,2,7,14,14,5,4,8,8,5,3,8,14,14,2,5,5,22,31,47,47,44,41,19,10,11,11,5,4,4,5,17,18,19,19,40,40,45,45,53,53,21,15,17,64,64,47,37,11,5,3,3,4,5,5,4,9,23,23,13,13,12,18,18,10,10,9,9,5,3,2,2,3,3,4,13,13,12,14,16,16,5,5,4,6,9,11,12,12,11,4,10,10,3,4,4,2,2,3,3,4,6,6,4,4,2,4,12,12,5,5,5,5,5,7,10,17,17,16,16,13,13,9,4,3,13,13,7,7,11,11,7,4,6,11,11,7,6,6,3,5,5,3,9,9,8,2,4,4,3,1,1,4,4,3,1,1,4,6,6,6,17,17,18,18,18,18,10,21,21,8,20,25,25,19,17,6,9,9,9,9,10,10,7,11,11,7,3,28,28,26,32,38,38,36,22,22,44,44,31,31,31,18,26,26,26,34,34,23,23,19,24,24,15,15,44,44,15,15,13,21,21,18,22,40,40,20,18,18,12,6,18,18,30,30,17,15,17,28,28,10,30,30,9,14,14,11,21,21,18,18,16,14,8,8,3,24,24,19,19,25,25,14,10,9,20,20,15,15,19,19,3,5,5,13,13,9,13,20,20,16,16,12,12,9,2,5,5,4,8,11,11,9,3,2,3,13,13,13,19,19,14,9,7,3,15,15,3,3,3,2,6,11,11,5,7,7,4,4,7,7,7,7,12,12,15,15,13,5,10,10,8,4,10,10,5,3,7,7,9,14,14,13,13,11,8,9,12,12,5,5,4,4,3,3,3,3,1,2,2,2,5,5,5,4,4,1,3,7,7,3,3,1,27,27,16,7,5,7,7,2,3,8,8,11,12,12,7,4,3,3,9,9,9,6,1,4,0
5,6,11,11,4,8,17,17,9,10,10,11,16,13,12,15,15,13,15,10,34,34,40,45,45,38,11,21,25,32,40,40,37,44,40,42,42,39,29,31,46,46,42,54,41,48,37,70,70,44,33,9,14,22,24,24,29,27,20,13,26,26,19,14,12,17,17,12,9,8,8,4,3,2,2,3,3,4,11,11,11,13,16,16,7,7,3,13,13,13,9,14,18,16,13,11,10,11,10,7,6,4,7,6,7,9,7,7,7,5,12,12,5,5,5,7,7,8,10,22,22,16,16,10,12,12,8,5,9,9,10,10,6,12,12,5,4,10,10,9,6,10,13,10,8,8,8,8,4,4,3,3,3,2,1,6,6,3,3,2,4,5,5,7,21,21,21,21,15,26,26,23,23,14,24,24,23,17,17,17,14,9,15,15,10,11,11,13,16,21,28,29,26,34,38,36,44,44,21,22,66,66,31,15,36,37,37,26,26,30,30,26,21,21,24,24,21,22,22,21,20,14,12,19,19,22,22,33,33,25,20,17,17,17,13,11,12,27,27,16,15,21,21,19,27,27,18,14,11,10,21,21,16,16,17,24,20,22,18,32,32,16,16,21,23,23,9,12,27,27,15,11,14,14,6,5,4,12,12,9,13,15,20,20,20,11,9,9,10,8,13,15,12,7,10,11,11,9,10,7,7,13,17,17,11,19,22,22,20,20,21,22,22,22,24,25,24,23,21,29,27,22,13,14,12,8,9,7,9,12,12,7,10,13,15,11,18,21,25,18,15,15,10,10,5,18,18,9,3,10,10,9,4,3,3,3,7,7,5,6,8,7,9,12,11,9,8,10,11,10,14,18,18,16,18,18,32,32,16,9,9,7,5,4,5,11,11,11,11,10,10,9,10,13,11,12,12,7,3,14,18
5,6,11,13,8,7,13,13,8,8,11,13,13,13,16,13,13,13,13,23,41,41,34,45,45,24,35,39,34,34,39,40,37,44,40,35,30,32,38,38,39,39,40,54,44,29,41,83,83,30,17,18,30,30,18,22,29,17,19,19,20,29,29,14,12,16,16,10,10,6,7,7,2,2,2,3,3,3,7,15,15,10,15,15,5,5,8,10,14,14,14,17,18,16,13,11,10,11,10,8,9,9,6,5,5,9,7,3,4,4,10,10,8,5,5,6,6,9,10,17,18,18,15,13,12,12,10,8,5,10,10,6,6,12,12,5,3,6,13,13,8,10,13,10,11,11,8,2,4,4,4,3,2,1,1,3,4,6,6,2,4,6,5,6,18,22,22,19,23,26,26,22,3,11,29,29,20,17,17,16,14,9,14,15,15,15,16,22,22,32,32,33,34,34,38,36,34,34,34,31,63,63,38,30,36,37,37,21,26,26,34,34,23,21,26,26,17,17,21,28,28,14,8,19,19,23,23,23,29,29,16,19,27,27,14,13,13,23,23,15,14,32,32,13,20,23,20,20,18,16,25,25,16,12,13,15,17,22,15,33,33,13,15,18,27,27,9,16,30,30,15,10,10,10,10,5,4,12,12,9,11,15,26,26,19,11,7,9,10,9,13,15,15,13,9,18,18,9,10,7,10,12,14,14,9,11,22,22,16,19,24,28,23,23,24,25,23,23,20,21,18,16,13,15,14,17,17,17,13,13,13,9,10,13,15,11,8,12,12,13,25,25,12,6,10,19,19,8,8,9,9,5,4,4,3,4,9,9,3,5,8,7,6,5,7,6,13,13,14,15,14,18,18,28,28,29,28,24,12,7,9,8,4,3,4,12,12,13,13,5,8,7,10,13,21,21,13,7,5,30,18
5,5,8,13,14,13,13,11,11,9,9,16,16,12,16,16,11,10,22,29,46,46,35,29,27,25,35,44,46,39,33,43,40,41,34,33,22,22,33,36,21,26,34,64,64,37,44,58,58,23,21,30,34,28,29,24,28,28,25,20,20,28,28,12,10,15,15,12,8,6,9,9,2,2,4,5,5,5,8,14,14,9,13,13,3,4,5,9,10,12,14,17,17,13,13,10,8,8,8,8,9,9,7,7,6,4,4,3,4,5,5,11,11,6,6,8,8,8,9,10,25,25,13,13,15,15,9,8,6,11,11,5,7,11,11,4,2,6,13,13,9,9,8,10,11,11,8,6,3,5,5,5,3,2,2,2,5,6,6,3,6,6,6,7,8,18,18,19,23,21,17,10,7,9,33,33,21,24,17,13,8,5,6,26,26,23,28,33,33,38,37,39,46,46,36,32,34,34,34,31,26,34,34,42,34,21,21,20,20,24,43,43,25,21,22,22,20,19,21,24,23,14,9,14,23,23,23,16,28,28,21,21,19,23,23,22,20,21,15,15,18,28,28,22,20,23,16,19,18,16,27,27,21,19,14,14,12,14,20,22,22,17,15,18,25,25,10,13,23,25,25,15,14,10,5,4,5,8,8,7,13,18,26,26,16,12,8,8,12,17,16,15,15,17,17,18,11,11,3,9,14,11,15,20,20,18,13,10,13,20,24,28,23,25,29,24,19,18,20,13,11,13,16,15,17,17,17,17,16,16,15,12,9,9,10,13,13,12,12,11,17,18,18,8,9,12,12,6,7,8,8,7,1,5,6,6,7,7,3,3,3,2,1,1,3,7,13,13,14,15,13,15,19,28,28,29,28,15,8,7,8,8,6,5,5,9,18,18,9,4,3,3,6,8,22,22,17,10,19,34,17
6,5,6,13,14,13,13,10,10,13,13,13,17,17,11,16,11,16,26,29,34,59,59,22,24,34,35,44,46,39,33,43,40,26,32,32,20,20,22,47,47,31,37,81,81,35,35,34,32,27,33,38,34,28,29,24,19,38,38,26,26,23,23,8,9,9,18,18,8,7,8,8,3,4,3,7,7,8,8,14,14,9,11,11,7,7,3,8,10,12,13,13,11,9,8,8,8,8,8,8,9,7,7,7,6,5,4,4,7,7,6,12,12,7,7,9,8,9,7,12,23,23,12,11,15,15,11,9,6,7,8,8,8,8,7,6,6,6,10,10,6,6,10,10,7,8,8,9,6,5,4,4,4,4,4,2,5,5,4,4,5,7,7,7,7,7,17,17,15,11,9,9,13,14,17,19,22,24,17,13,10,5,9,32,32,38,38,30,32,38,45,46,42,42,31,29,29,26,31,24,21,27,34,42,36,35,32,40,20,20,58,58,28,18,19,24,24,19,19,18,11,6,9,9,21,21,23,22,29,29,19,22,22,29,29,28,28,27,27,15,16,15,16,22,19,15,16,18,17,17,20,20,22,19,21,21,15,17,18,18,22,22,16,16,25,25,15,14,15,34,34,18,13,9,4,8,9,7,6,8,15,17,28,28,15,13,7,14,14,17,16,14,15,21,24,23,24,14,11,12,14,17,16,20,20,18,18,19,24,30,18,15,17,25,29,24,19,19,21,23,19,17,16,15,17,16,13,10,14,15,15,12,8,8,10,13,13,11,8,11,11,18,18,8,8,6,7,6,8,5,10,10,4,6,8,8,4,4,3,5,5,3,3,1,5,13,13,11,9,10,11,10,19,22,20,20,18,10,4,2,2,5,6,5,5,5,17,17,14,9,2,3,2,15,21,21,10,19,28,28,18
6,5,2,3,11,11,9,9,10,13,13,11,16,16,12,12,18,30,30,25,29,60,60,24,28,34,32,37,40,38,31,26,26,26,30,34,27,24,21,53,53,23,35,88,88,48,28,23,26,36,38,38,33,27,19,26,26,38,38,19,15,19,19,9,7,8,17,17,9,8,7,7,3,4,3,7,7,7,9,13,13,10,9,5,7,7,8,5,5,8,8,7,8,9,9,9,8,8,9,8,7,6,8,8,5,5,5,8,8,4,7,13,13,7,9,9,8,9,7,10,21,21,12,10,12,14,14,9,9,11,9,9,11,10,8,8,9,8,8,8,5,4,5,10,10,7,6,10,11,8,5,4,5,5,4,2,3,3,3,3,3,10,10,6,3,7,7,10,6,7,9,11,11,11,13,19,22,17,14,13,10,9,13,37,37,44,44,23,46,46,45,46,39,37,29,27,20,14,42,43,40,47,35,37,36,35,32,40,34,26,47,47,38,19,30,30,24,14,11,11,5,6,5,9,10,14,23,22,29,29,20,22,22,28,28,26,27,33,33,22,9,9,16,12,12,11,14,16,16,18,18,19,22,21,21,18,15,21,21,17,21,21,16,17,20,20,16,17,17,34,34,17,11,9,9,21,25,23,20,19,21,22,21,21,17,7,11,16,16,11,9,10,15,21,24,23,24,23,24,20,14,17,16,20,21,18,23,26,27,30,19,16,22,14,14,14,14,19,21,23,19,17,14,14,16,14,12,10,15,15,15,10,18,18,12,13,9,9,9,8,7,15,15,7,7,4,4,6,8,5,6,6,4,6,7,7,7,4,3,5,5,4,2,3,10,11,11,6,19,19,11,9,9,8,6,5,5,4,3,3,1,2,2,2,1,4,16,16,13,13,8,5,5,17,23,23,19,22,28,27,18
8,6,4,5,5,9,9,6,10,10,7,11,13,13,8,7,11,48,48,21,25,59,59,32,32,29,40,40,28,32,30,20,17,19,20,34,33,29,33,51,51,22,28,46,95,95,22,21,26,38,39,36,32,24,32,32,32,37,37,17,13,9,11,11,8,8,19,19,10,8,6,6,6,2,3,4,7,6,8,11,21,21,7,8,8,6,8,9,9,7,7,7,6,5,9,9,8,8,9,7,7,5,7,10,10,5,6,11,11,5,7,8,10,10,12,12,9,9,8,8,16,16,14,11,11,15,15,16,16,11,10,12,13,12,8,9,10,11,8,5,4,4,4,8,8,9,9,7,11,8,8,8,7,5,3,2,2,4,4,3,4,9,9,5,5,12,12,10,7,7,9,11,12,18,21,17,13,6,4,8,10,12,17,36,45,45,30,26,44,49,49,28,38,38,23,14,25,40,42,43,40,47,39,34,34,33,32,32,34,26,29,47,47,21,31,31,26,10,8,5,5,3,7,9,10,13,17,21,21,22,22,18,20,27,27,24,27,26,33,33,14,11,12,12,12,11,9,13,13,13,13,19,23,23,21,15,24,24,19,17,20,20,15,17,17,23,23,16,16,30,30,16,12,18,28,28,25,23,25,24,21,22,18,15,15,9,11,13,13,10,9,6,9,11,14,18,20,23,24,22,21,21,26,27,29,27,23,27,27,28,19,16,22,14,14,14,20,15,10,11,15,13,13,14,15,13,12,10,14,14,15,13,24,24,13,11,7,7,9,7,7,7,5,6,6,4,5,5,6,4,4,3,3,6,8,10,10,3,2,2,5,9,7,11,15,16,14,11,14,14,5,7,7,5,5,2,2,3,3,6,5,6,2,3,2,3,14,14,12,13,11,11,5,21,21,20,25,25,26,26,18
8,6,9,6,7,7,4,5,10,10,9,9,12,12,9,4,15,47,47,22,25,48,48,28,28,30,49,49,19,22,26,21,11,9,13,32,32,31,31,40,40,20,26,44,92,92,22,21,23,38,39,33,31,60,60,34,29,29,29,13,13,15,13,10,10,10,16,16,13,8,7,6,5,3,4,4,7,6,8,12,25,25,9,9,8,7,6,6,5,7,7,6,6,7,7,6,6,6,5,5,4,5,5,12,12,7,7,12,12,8,8,6,16,16,8,8,9,9,12,10,8,19,19,9,10,20,20,16,16,12,11,12,13,13,15,13,14,13,10,6,3,4,4,7,7,7,11,11,10,7,9,8,7,2,2,2,2,6,6,4,4,7,7,5,8,8,7,10,7,7,10,12,12,18,21,14,7,3,4,5,13,17,22,26,55,55,36,36,39,39,23,13,34,34,24,20,25,40,42,42,40,38,39,32,34,32,29,27,26,29,34,34,34,22,21,22,22,15,8,7,5,5,7,9,10,19,19,19,16,15,15,14,17,24,32,32,23,26,33,33,26,18,9,13,13,13,12,10,14,14,9,15,32,32,10,14,27,27,17,17,16,16,15,16,16,29,29,19,19,19,19,19,23,23,40,40,20,22,25,24,21,21,25,17,17,8,9,14,14,10,9,10,12,15,17,9,9,14,21,22,21,21,29,30,29,28,23,27,24,22,19,18,16,14,14,13,20,15,10,7,10,10,8,9,12,11,9,7,12,12,14,18,21,21,17,10,8,11,11,9,9,5,3,4,2,3,4,4,3,4,4,3,4,6,6,6,11,11,9,8,9,15,18,19,20,16,14,11,12,7,5,4,4,6,6,1,2,2,2,6,7,6,7,7,9,10,12,12,13,14,11,10,16,19,19,11,36,36,29,20,8
5,8,9,6,8,5,5,5,17,17,10,7,9,11,11,3,14,42,42,28,28,27,32,32,25,32,53,53,19,18,16,25,25,14,15,42,42,28,26,22,26,22,20,32,84,84,28,30,34,28,27,20,33,66,66,28,27,21,15,18,20,15,19,19,12,12,12,19,19,8,7,6,4,3,4,4,3,4,7,10,25,25,9,9,8,7,6,6,6,7,6,6,6,7,4,3,3,3,7,7,6,6,6,11,11,7,7,12,12,13,14,13,13,11,11,11,11,10,12,10,7,20,20,11,15,19,19,18,13,10,11,11,11,16,20,19,17,15,12,11,8,5,5,6,6,7,7,8,8,5,9,7,5,5,3,1,1,4,4,4,4,7,8,10,10,8,6,13,13,13,14,12,11,10,10,11,7,3,4,5,19,24,25,26,52,52,34,34,41,57,38,32,30,32,31,32,27,25,19,22,37,33,31,31,31,27,27,26,22,29,34,29,28,22,19,17,18,18,6,9,8,6,4,4,13,24,24,14,12,15,15,12,15,21,41,41,19,25,25,27,26,22,17,21,21,12,14,16,16,14,10,12,25,25,10,12,21,21,16,16,16,22,22,14,13,28,28,22,22,16,28,28,25,25,39,39,12,12,10,11,27,25,25,24,24,11,12,11,10,4,7,11,12,15,17,20,23,28,14,15,17,17,29,30,29,28,23,19,17,16,19,18,16,13,11,11,11,14,10,10,10,7,8,9,6,6,5,13,14,14,11,16,17,20,20,7,10,13,13,7,7,2,4,4,1,3,4,4,2,5,4,5,5,5,5,4,11,19,19,20,19,16,18,19,20,15,11,8,7,7,4,4,3,4,4,4,6,9,10,8,7,6,17,17,9,12,13,12,13,14,11,21,21,17,9,7,45,45,33,14,8
6,15,13,10,8,6,6,4,18,18,13,8,7,11,11,4,16,28,29,29,30,30,33,33,31,31,49,49,25,22,6,19,19,19,20,38,38,29,16,24,27,27,17,21,60,60,33,30,38,34,16,30,34,52,52,31,17,16,17,22,20,15,26,26,16,14,11,19,19,8,7,6,5,4,2,2,2,6,8,11,14,14,8,7,5,6,6,6,7,7,9,9,3,4,4,3,4,4,5,9,9,6,7,15,15,7,7,8,17,17,15,18,21,19,18,17,13,13,13,10,7,17,17,11,17,17,26,26,12,12,9,11,11,16,20,19,17,15,15,17,14,10,8,6,6,6,7,7,6,6,6,4,6,6,4,2,1,2,2,2,4,6,16,16,11,14,12,13,13,13,14,11,11,9,9,10,10,3,4,5,28,28,27,30,53,53,30,21,41,57,44,37,35,33,35,32,31,33,34,31,20,18,17,24,24,25,27,31,31,27,30,28,23,23,19,17,13,11,10,10,9,6,2,5,15,21,21,11,11,11,12,12,17,23,42,42,18,17,16,27,24,22,21,26,26,22,18,17,17,16,17,17,14,12,11,11,10,20,20,17,17,26,26,11,12,22,30,30,25,16,39,39,25,16,24,24,12,12,10,15,27,25,19,24,24,11,12,10,4,10,13,12,16,19,23,31,35,35,30,31,28,22,16,13,11,13,12,7,7,8,9,11,17,16,11,9,9,10,10,11,9,6,6,8,10,7,8,16,16,12,15,15,15,23,23,6,6,10,15,15,8,1,5,5,1,1,4,7,8,7,6,5,5,10,17,23,21,19,19,20,19,16,18,16,11,6,4,4,4,4,2,4,4,3,4,4,7,9,10,8,3,7,17,17,9,12,13,12,8,12,9,15,15,13,6,13,49,49,32,9,7
