0,19,19,8,8,8,6,15,15,15,11,22,22,18,6,5,4,5,5,9,9,7,7,6,3,3,22,33,33,19,13,11,15,24,24,24,11,5,5,12,29,29,29,19,8,28,30,30,25,39,42,42,32,29,28,22,28,34,34,52,54,54,16,5,15,18,18,24,24,19,8,9,10,12,29,29,19,5,5,9,16,16,18,19,19,28,28,14,12,8,8,13,13,22,22,18,21,21,13,3,9,13,13,11,2,3,4,5,6,7,7,7,7,6,5,4,4,3,2,3,5,6,6,1,3,3,5,5,6,6,9,9,9,5,3,6,6,4,4,4,2,3,6,6,9,9,10,11,11,6,3,2,0,1,6,15,15,18,18,13,2,10,13,13,8,9,9,5,9,9,8,10,10,19,19,14,5,14,18,18,18,22,37,37,37,7,8,30,43,43,22,38,38,35,12,5,1,29,29,29,14,11,11,8,13,28,46,46,26,8,20,20,19,24,24,20,15,15,9,9,23,24,24,11,30,30,28,17,28,32,32,20,25,26,26,11,11,14,14,8,9,19,19,19,12,12,12,7,5,4,4,4,3,3,3,2,3,4,5,5,4,1,1,1,1,6,8,8,7,10,10,8,9,10,14,14,10,22,35,35,29,29,25,29,29,16,14,22,27,27,19,28,44,47,47,46,56,68,68,39,34,40,51,51,34,34,51,58,58,20,20,37,37,15,12,18,21,21,10,17,22,22,20,22,26,35,44,44,27,35,45,45,31,19,15,16,16,5,7,7,7,6,5,5,5,5,4,7,17,22,22,24,37,37,54,54,36,35,13,12,12,5,5,11,22,27,35,38,46,46,42,31,41,54,54,35,36,46,46,39,17,21,28,28,16,28,37,48,48,36,16,5,5,22,24,24,24,13,16,18,0
9,16,16,16,15,15,19,18,17,17,11,8,20,20,19,7,3,8,18,18,11,10,14,10,9,14,14,23,23,15,16,24,28,30,27,27,25,32,33,38,43,34,26,18,9,30,36,36,27,27,35,35,31,27,35,35,27,34,43,57,57,54,17,25,29,24,22,21,19,22,26,18,25,21,24,28,28,9,11,12,12,11,14,14,15,22,15,13,11,6,9,12,17,18,12,11,20,20,10,17,15,17,12,7,8,8,9,9,10,9,8,5,4,6,6,6,4,4,3,6,9,13,16,15,15,18,12,7,7,10,12,12,12,8,13,13,11,7,9,12,12,11,12,14,18,20,17,12,10,9,10,9,10,8,10,12,15,21,32,35,28,18,18,20,18,18,16,19,27,26,14,15,26,25,16,9,8,9,17,17,17,27,48,48,46,33,33,28,22,34,43,35,35,34,41,42,38,39,33,28,25,26,13,17,27,26,30,30,19,25,26,25,12,18,19,34,33,26,27,22,24,24,25,25,28,31,36,38,33,33,30,26,23,24,24,13,28,26,23,19,19,18,19,19,10,14,16,19,29,29,29,31,31,30,34,40,41,38,33,21,12,1,1,2,3,6,7,7,8,10,10,10,10,10,15,15,11,20,33,33,27,27,24,27,27,14,17,24,24,24,18,23,40,59,59,44,51,63,63,46,32,27,48,48,39,39,58,67,67,21,9,32,32,28,13,13,18,19,16,17,22,29,29,23,27,35,39,39,25,25,23,40,39,37,35,31,46,36,33,28,22,18,20,19,23,33,43,51,57,60,57,52,51,49,52,52,37,35,12,10,12,13,12,13,27,29,32,32,37,54,54,34,38,48,48,44,38,38,35,41,52,51,48,36,21,31,35,40,45,45,21,40,44,43,41,43,41,40,32,25,34
9,16,21,23,16,15,19,20,18,14,14,9,11,15,15,11,9,4,4,2,12,11,14,11,9,14,19,18,14,24,27,35,35,34,27,23,22,25,33,38,43,34,23,17,9,27,35,35,25,25,31,31,27,22,26,38,38,35,45,45,46,46,26,23,29,24,22,23,20,22,26,24,31,30,24,29,29,7,7,11,11,10,10,11,15,15,14,12,7,6,8,8,10,9,7,13,13,17,20,21,19,11,7,7,8,8,9,7,6,6,6,8,5,7,7,5,8,8,7,10,11,15,17,15,15,18,14,10,6,6,5,8,8,8,13,13,9,15,18,15,14,13,12,14,18,20,17,14,8,8,10,10,10,9,9,11,15,12,20,22,17,14,18,18,18,26,28,20,21,17,15,22,26,25,13,7,8,7,18,25,25,24,38,46,46,24,25,17,22,34,43,35,37,37,36,36,38,39,33,26,12,18,26,29,27,26,22,32,45,48,40,33,24,16,15,20,23,26,18,28,28,17,18,24,25,34,36,28,28,28,33,33,22,25,25,20,28,26,23,19,20,19,15,13,13,14,16,19,29,29,29,31,39,39,41,40,41,38,33,27,27,7,2,2,5,7,7,6,8,13,13,11,12,12,10,13,13,17,27,30,30,28,27,27,27,13,19,25,26,26,17,22,38,60,60,44,41,50,54,54,30,22,50,51,51,44,59,67,67,18,16,30,42,42,24,24,24,24,24,27,32,30,27,27,25,29,31,31,24,24,17,23,26,26,24,31,46,36,33,28,27,34,31,27,33,44,50,52,57,60,57,50,51,52,44,41,36,23,15,14,11,7,7,17,36,36,31,28,29,45,45,32,33,42,59,59,41,39,30,45,52,51,48,36,30,35,37,39,39,39,34,27,24,25,29,43,41,40,37,26,20
1,15,21,23,16,15,11,20,22,14,9,8,9,14,14,10,9,6,5,12,12,10,11,11,15,15,19,18,17,21,25,39,40,40,26,23,22,20,25,32,32,28,18,6,10,17,33,36,36,25,27,27,26,22,26,41,41,34,40,40,44,44,20,20,25,18,23,23,20,19,20,24,31,30,24,19,19,11,9,13,13,11,8,10,11,15,14,10,7,6,8,9,12,14,10,7,12,17,20,21,19,11,9,9,6,6,6,4,4,4,6,9,8,8,7,11,14,11,10,10,11,15,17,15,15,14,14,11,11,9,8,8,8,9,11,9,9,15,18,15,14,13,8,8,8,12,16,17,14,8,9,10,10,9,9,11,15,12,12,13,15,11,16,14,17,26,28,20,13,12,19,22,22,15,6,5,8,7,17,22,22,20,27,40,40,43,46,47,47,31,28,27,35,45,45,28,33,38,28,21,31,40,45,33,26,23,37,38,45,48,40,33,24,16,15,10,17,17,12,32,32,17,16,20,25,34,35,32,32,29,36,36,32,25,19,20,20,17,15,16,20,19,22,30,37,39,35,24,23,24,23,29,39,39,41,37,30,23,31,31,29,14,2,2,4,8,8,6,12,17,17,11,10,8,11,11,11,14,22,32,32,29,29,29,29,16,18,26,32,32,19,21,37,56,56,40,37,38,44,44,29,32,46,62,62,43,60,70,70,14,21,34,35,35,24,24,24,24,24,27,32,30,25,25,16,23,29,29,20,20,18,21,26,29,31,24,26,26,23,23,27,34,31,27,33,44,50,52,57,60,57,53,51,52,53,46,39,23,15,14,16,16,9,16,36,39,39,27,36,36,32,29,32,45,62,62,40,32,53,56,52,48,41,36,44,44,39,37,34,41,46,47,46,44,33,30,30,32,38,38,20
9,18,14,15,16,15,20,15,22,21,18,12,10,15,15,12,9,6,4,14,14,12,8,10,19,22,27,33,23,18,18,31,37,37,32,26,22,21,17,14,11,11,9,13,17,19,29,32,32,23,19,30,31,31,28,39,39,31,40,40,39,39,19,22,22,18,21,21,19,17,10,15,22,25,23,14,14,11,13,11,11,10,4,5,11,15,14,10,6,6,8,9,12,14,10,7,12,16,9,4,5,8,8,8,6,4,6,5,5,5,6,9,12,12,12,11,14,11,11,11,11,10,10,10,9,8,13,16,16,11,8,8,8,7,5,5,9,10,9,6,5,8,8,3,3,6,13,17,14,10,7,10,10,9,7,7,8,9,12,13,15,14,15,22,26,19,22,20,12,11,19,16,9,6,7,6,6,8,13,18,18,18,21,27,33,43,46,47,47,31,36,42,42,44,44,19,17,16,20,27,33,40,45,33,27,32,37,38,36,34,21,19,19,25,33,38,36,30,26,28,28,22,22,17,17,22,28,48,48,33,27,42,48,41,33,18,24,24,24,21,19,20,31,35,37,39,38,37,42,46,45,28,26,25,23,24,24,26,31,31,23,9,2,2,3,7,7,7,11,16,16,13,12,11,11,11,10,14,21,30,30,27,27,28,28,24,18,25,32,32,31,24,34,48,48,32,32,38,50,50,35,38,48,58,58,40,53,62,62,22,29,33,33,27,11,12,14,17,17,23,23,18,17,17,12,19,25,25,18,16,18,21,26,29,31,25,30,30,12,9,16,25,21,20,33,39,44,50,52,54,58,57,51,52,53,46,29,19,13,16,22,22,19,28,34,46,46,30,35,35,30,28,41,41,54,54,26,36,61,56,49,41,30,37,60,60,37,33,28,41,46,47,46,44,33,28,28,32,37,37,18
9,23,9,15,20,15,20,14,16,21,21,21,20,18,19,19,8,6,9,14,14,6,6,14,23,27,29,33,32,32,22,17,32,40,40,31,27,21,19,12,9,13,14,14,17,19,25,27,27,18,18,30,35,35,27,32,32,31,44,44,43,27,19,21,21,14,8,23,24,24,17,16,16,20,19,19,12,12,13,12,8,8,8,6,9,10,10,5,3,3,3,5,7,11,8,4,3,3,3,8,9,9,6,5,9,13,14,13,15,17,17,14,8,12,12,10,8,9,11,11,10,10,9,9,7,5,10,12,12,11,8,8,7,7,5,7,9,10,7,5,5,9,9,5,7,10,10,10,12,10,8,5,7,7,6,4,5,5,5,7,11,14,15,22,26,19,16,14,7,2,5,5,4,4,7,6,7,8,12,16,16,14,18,22,33,40,34,28,22,21,37,42,43,43,28,25,6,25,33,33,33,38,38,42,42,32,34,34,21,31,38,35,27,26,33,38,50,50,35,20,16,29,23,19,23,17,36,54,54,26,22,42,48,41,33,30,9,22,30,26,19,21,31,35,37,38,38,43,42,46,45,28,9,14,24,26,26,26,27,27,19,4,2,1,2,5,8,8,8,13,20,20,14,10,12,12,10,13,22,30,30,27,27,25,25,23,17,23,30,39,39,29,32,39,39,38,34,45,59,59,38,43,51,56,56,36,37,42,42,31,32,32,31,21,14,14,14,19,19,18,18,14,19,19,14,13,17,23,23,13,15,15,15,17,20,30,35,35,12,22,32,30,23,27,34,34,37,39,47,51,58,57,51,50,50,41,20,15,18,22,30,30,25,28,34,42,42,30,27,27,30,30,40,40,44,44,23,40,61,56,44,34,26,41,62,62,32,30,32,40,45,44,41,37,37,28,28,33,46,46,7
22,26,16,15,20,15,11,9,7,10,21,21,20,18,14,10,10,13,14,14,13,9,10,24,24,27,29,31,32,32,28,21,33,40,40,32,28,15,15,12,11,13,17,18,17,17,20,23,23,19,18,31,39,39,29,28,28,45,45,40,33,23,24,25,25,12,12,21,24,24,22,22,12,14,19,19,15,9,11,12,7,6,7,8,9,7,5,3,1,1,3,3,3,6,6,6,3,3,3,8,8,11,13,13,12,13,14,13,15,17,17,14,8,12,14,12,10,8,9,7,6,4,6,6,5,5,7,7,12,10,10,13,12,9,13,12,10,7,7,5,6,9,12,12,13,13,13,8,10,10,8,4,3,4,3,4,5,5,3,5,6,8,9,11,13,13,16,14,7,5,4,4,4,3,4,8,8,8,7,11,14,14,18,22,31,35,21,27,29,36,37,37,43,43,28,20,30,43,53,51,35,28,31,50,50,35,21,18,32,32,40,44,40,37,36,38,50,50,35,24,29,29,24,19,23,22,45,50,50,32,34,33,30,30,32,30,26,21,30,26,24,22,24,24,28,31,38,47,40,40,36,29,29,19,24,26,28,28,24,24,17,1,2,1,2,6,10,12,12,11,19,19,8,9,10,12,12,13,20,28,31,31,28,24,23,23,18,23,29,38,38,32,32,39,55,55,37,46,55,55,43,43,54,65,65,36,27,29,29,22,35,35,26,10,12,12,14,20,20,16,13,15,19,19,12,13,17,21,21,12,15,16,21,21,17,27,34,34,20,29,32,30,28,31,37,37,43,43,40,29,30,40,50,46,38,27,16,17,19,29,41,41,31,27,25,38,38,27,26,29,38,38,25,27,31,45,56,48,44,28,22,19,27,42,60,60,33,38,40,38,40,31,23,37,37,36,27,36,50,50,17
22,13,13,14,18,17,13,11,10,8,4,2,7,13,6,6,10,13,16,16,15,15,12,28,28,26,23,25,27,29,28,33,35,39,39,24,20,13,13,9,11,12,17,18,19,18,18,22,23,23,24,28,40,40,34,28,36,66,66,34,16,25,26,27,24,22,14,18,26,26,23,21,12,12,16,17,15,14,9,8,10,7,10,10,10,7,5,3,1,2,2,1,3,4,5,5,2,3,3,4,7,11,13,13,12,12,10,11,13,12,8,6,8,12,14,12,10,8,10,8,7,5,6,6,6,6,6,6,10,12,18,19,19,21,17,13,10,7,8,8,11,14,15,17,17,14,7,3,1,3,4,5,5,4,3,4,5,5,4,3,3,5,5,3,6,7,7,6,7,5,4,4,4,3,4,8,8,7,6,7,10,12,12,16,22,21,20,26,38,37,35,32,27,22,25,39,35,43,53,51,35,30,39,42,48,48,14,29,43,43,40,44,40,37,46,35,37,28,38,38,29,29,24,19,21,32,43,43,35,46,47,45,44,31,18,35,35,33,22,25,24,27,31,31,27,26,38,47,36,24,36,39,39,22,18,26,27,22,17,16,8,2,1,1,1,8,14,14,12,10,10,11,9,11,11,11,13,13,15,26,42,42,28,25,19,19,18,23,31,40,40,32,32,45,60,60,39,42,50,56,56,37,45,54,55,44,38,31,30,27,31,31,25,19,15,13,14,17,20,20,13,13,13,14,14,13,21,21,21,13,15,19,25,25,12,22,26,26,35,34,28,25,29,35,39,42,43,43,49,47,46,35,29,24,16,11,21,21,17,26,43,43,41,37,42,48,54,48,43,37,45,45,41,48,51,59,60,55,49,43,32,21,26,42,53,53,33,38,40,38,23,21,27,36,47,47,33,31,43,43,17
19,18,18,14,18,17,13,11,10,8,10,19,15,11,10,14,11,7,16,21,21,15,12,29,29,27,20,16,19,22,27,33,31,39,39,21,12,5,5,13,23,24,21,21,19,14,22,28,28,25,24,26,37,42,42,22,49,62,62,42,43,39,29,27,24,22,21,18,26,26,25,20,11,7,10,13,14,14,9,6,10,8,10,10,10,5,1,3,2,2,2,4,4,2,4,4,3,1,2,3,6,10,11,10,7,2,1,2,3,2,2,1,3,6,6,6,7,8,10,8,7,5,3,4,4,6,6,6,8,12,18,19,19,21,17,13,10,7,9,11,11,14,15,17,17,14,7,3,3,3,4,5,5,3,3,3,5,5,3,3,4,5,5,4,4,5,5,5,7,7,9,13,14,14,14,11,8,8,6,7,9,9,8,6,9,12,16,26,38,37,24,19,10,32,33,39,35,37,37,18,30,41,44,40,34,29,19,28,44,44,42,26,29,35,46,34,24,46,46,45,28,22,15,24,33,33,31,25,39,46,47,45,44,34,34,36,36,32,15,15,21,27,25,28,30,30,32,38,23,27,34,42,44,30,33,37,33,25,23,19,5,2,1,1,1,7,15,15,11,9,6,11,11,11,9,11,13,13,17,27,37,37,25,25,21,21,21,20,27,40,40,39,34,46,61,61,40,40,50,52,52,31,31,37,55,44,38,36,44,44,25,26,25,23,23,16,17,19,19,19,14,14,10,16,16,13,19,21,21,20,17,20,21,21,10,17,17,33,42,35,28,25,29,36,39,39,46,46,49,47,46,35,20,13,8,11,19,19,15,14,32,45,45,37,42,48,54,48,43,38,43,52,43,48,51,59,60,55,49,43,32,27,28,35,42,42,22,24,23,15,23,30,30,38,51,51,36,34,31,40,13
19,18,18,13,17,13,12,6,14,23,21,19,15,11,11,14,8,5,15,24,24,12,11,28,28,26,18,18,13,15,21,33,31,33,33,28,7,8,7,13,23,28,29,24,28,32,25,34,34,28,22,26,41,41,40,25,28,28,45,54,51,46,36,24,21,21,22,19,22,22,22,14,11,5,5,5,5,6,5,6,7,8,9,7,3,2,4,4,4,2,2,2,2,2,2,4,3,1,2,2,2,2,2,3,3,2,1,2,3,2,2,2,2,1,1,3,3,2,1,2,3,2,3,2,5,5,6,8,6,10,10,9,13,13,8,8,6,6,9,11,9,6,7,8,6,4,3,3,3,3,4,4,3,3,4,5,4,4,3,3,5,5,4,4,4,7,14,22,22,22,18,15,14,14,15,18,21,23,22,19,17,17,14,6,6,6,11,14,21,30,21,7,17,37,42,42,34,25,23,41,41,41,44,40,26,18,23,25,34,44,44,23,28,39,39,20,32,41,46,46,33,21,14,34,34,33,35,42,43,43,39,30,38,55,55,32,29,42,33,5,20,24,21,27,31,32,32,23,23,27,34,42,44,37,33,37,39,40,40,23,5,2,2,2,1,6,15,15,10,10,9,12,12,11,7,13,15,15,17,24,31,31,23,23,24,23,23,21,23,38,53,53,36,44,56,56,49,39,46,46,46,28,28,30,34,44,38,39,53,53,43,22,23,24,24,21,20,22,22,21,17,17,11,15,15,14,17,19,25,25,20,20,18,16,11,8,16,33,42,35,26,18,18,36,35,35,42,49,49,37,28,22,20,13,8,15,19,19,13,13,26,36,36,29,40,44,46,45,39,45,52,58,47,45,48,55,57,51,42,36,27,27,30,30,33,46,46,18,14,16,35,35,35,50,52,52,36,34,29,26,5
