0,3,1,1,1,1,1,1,1,1,1,2,2,1,8,12,12,10,2,1,1,1,0,2,2,1,1,1,2,2,0,2,3,3,3,3,6,6,6,3,14,19,19,23,26,59,59,17,12,40,40,15,6,5,4,26,26,7,7,4,4,2,12,12,19,23,23,36,36,19,19,38,38,5,9,15,23,23,7,15,15,9,10,10,7,22,22,19,19,29,29,4,6,6,10,17,18,31,66,66,17,20,26,26,17,15,20,22,22,13,12,28,28,15,15,34,34,15,9,4,6,11,15,15,18,22,23,24,35,35,21,20,26,26,12,6,6,16,16,9,9,13,35,35,26,30,63,63,19,8,20,23,23,17,16,25,25,14,8,11,13,25,29,29,30,38,38,29,12,11,9,16,16,14,14,18,26,46,46,39,39,35,16,31,31,21,28,28,37,50,50,45,24,32,35,35,21,28,28,43,43,23,15,15,37,39,39,25,23,23,26,26,43,50,50,44,60,60,27,28,29,53,53,34,28,63,63,41,31,28,34,34,17,18,28,28,22,26,32,32,31,19,12,24,24,15,19,45,45,26,20,22,22,13,11,11,12,12,33,33,40,54,54,42,24,57,57,44,31,23,23,22,21,26,34,34,23,25,25,16,26,36,36,32,13,25,26,46,46,32,36,55,55,36,21,13,29,29,18,14,13,8,13,13,8,16,21,24,28,36,36,22,14,19,25,29,29,25,11,6,3,5,5,6,11,11,8,26,26,17,9,15,15,23,52,96,96,63,48,55,79,79,53,45,52,52,27,13,19,19,13,18,18,24,24,15,5,4,5,9,9,8,11,22,24,24,24,17,24,27,30,30,9,2,22,22,19,15,15,24,24,23,26,26,26,30,30,15,3,10,10,10,29,29,20,6,1,7,7,7,0
3,2,1,1,1,0,1,1,1,1,1,2,2,1,16,16,13,7,3,2,1,2,1,1,2,2,2,3,4,3,6,6,6,8,7,7,8,7,6,8,11,32,32,28,32,71,71,40,40,38,53,49,43,35,39,40,31,23,24,15,22,26,44,33,44,43,38,41,41,39,37,35,29,31,34,32,29,26,26,28,21,19,25,34,35,38,42,48,46,36,22,26,24,27,31,33,32,35,44,44,17,20,20,24,24,15,13,29,29,18,17,19,19,17,17,26,31,31,24,21,23,17,15,15,17,18,39,39,32,20,28,28,24,27,27,2,7,12,20,20,12,11,31,31,27,27,50,50,29,23,19,26,28,34,36,40,50,40,31,21,26,34,30,24,25,25,25,22,11,8,7,16,18,32,32,39,34,52,52,37,40,40,33,37,42,42,44,44,31,42,42,30,30,31,41,41,37,32,33,45,45,25,24,30,26,38,38,36,37,51,64,68,65,45,37,42,55,55,25,26,27,53,53,34,27,47,52,52,33,34,41,29,23,25,30,30,21,22,25,34,34,26,18,17,30,33,31,33,40,36,32,29,42,42,37,41,39,30,33,30,31,75,75,48,23,57,57,41,47,56,58,47,39,38,42,42,31,31,28,37,38,31,31,29,12,26,31,49,49,30,32,41,50,50,31,25,25,30,29,30,34,30,24,25,26,21,22,22,25,32,32,22,19,18,35,35,34,23,12,13,15,14,14,16,20,25,28,29,20,16,16,27,27,25,48,67,92,92,49,47,85,85,60,47,40,40,23,15,15,18,20,18,13,26,28,28,30,33,36,32,32,38,44,42,34,32,32,24,26,26,21,18,26,33,43,41,37,35,35,36,26,26,26,19,35,35,27,13,20,20,23,16,18,19,20,19,19,18,14,11,11
2,2,1,1,1,0,1,1,1,1,1,2,2,2,14,16,16,5,1,2,2,2,1,1,2,2,2,3,3,5,8,8,8,8,7,7,8,5,6,11,11,37,37,32,35,62,62,40,40,37,48,34,35,36,41,39,31,25,30,36,33,40,32,26,32,40,37,38,33,36,36,35,26,31,34,38,37,32,31,32,30,34,35,30,19,49,49,26,15,38,37,38,39,40,41,36,32,35,33,30,17,12,10,29,29,21,21,24,24,15,17,18,21,21,16,18,41,41,16,18,22,19,19,15,20,24,43,43,33,18,27,27,18,24,24,3,1,1,19,19,18,16,38,38,26,25,25,25,42,43,20,20,20,34,36,40,50,40,31,20,32,32,24,21,28,28,16,14,21,14,11,14,17,45,45,39,34,28,49,49,41,41,38,32,38,36,55,55,24,26,26,39,39,36,48,48,43,32,34,37,37,31,41,42,31,31,39,40,40,51,64,68,65,47,56,50,47,47,28,28,27,39,48,48,32,30,49,49,42,42,41,37,31,30,34,34,16,20,23,39,39,28,19,17,30,33,31,31,40,39,32,34,65,65,32,38,39,37,38,39,42,62,62,43,19,38,38,37,47,56,58,51,35,30,55,55,39,35,45,48,50,44,30,22,16,28,31,37,40,40,28,38,38,38,34,34,30,21,29,30,34,30,26,27,26,27,27,22,27,27,26,26,13,12,41,41,34,20,10,7,8,12,21,25,30,30,29,29,24,22,24,26,19,26,65,65,103,103,44,57,86,86,56,34,23,30,30,21,15,18,20,18,13,27,27,23,16,23,23,29,31,38,44,46,45,39,26,41,41,35,18,23,31,36,43,42,37,39,33,31,35,35,35,19,31,31,16,23,28,20,13,16,16,13,14,19,14,15,15,17,19
1,1,1,1,1,1,1,1,1,1,0,0,2,3,11,21,21,6,6,5,3,3,3,3,3,2,3,9,7,10,8,8,8,7,6,5,4,5,8,9,13,39,39,39,37,45,59,59,33,29,26,35,35,36,41,39,32,33,33,36,39,40,37,40,45,45,22,36,36,32,33,31,27,30,34,38,40,37,34,32,30,34,35,20,15,53,53,16,31,38,37,38,40,44,42,35,31,31,31,20,16,14,16,25,25,21,21,20,20,12,14,14,27,27,17,18,39,39,17,15,15,27,27,26,29,34,38,29,21,15,28,28,14,14,13,9,2,2,7,15,18,24,38,38,28,30,32,37,44,43,38,40,45,24,23,22,50,50,34,22,32,32,30,33,26,27,27,15,21,19,11,12,17,50,50,41,28,33,41,41,44,44,41,33,32,31,44,44,28,17,26,48,48,43,47,47,40,33,34,34,26,23,41,42,32,21,32,40,41,50,50,57,59,50,56,58,44,27,27,27,28,29,45,45,33,25,38,38,42,42,39,55,55,38,33,31,13,19,19,41,41,30,33,23,16,15,13,17,41,41,37,37,51,56,56,27,38,43,44,44,47,54,47,36,29,30,36,36,30,34,57,57,40,33,44,44,38,48,50,52,56,51,41,25,20,29,30,30,45,45,27,33,33,28,34,34,30,29,19,29,28,26,27,27,25,31,31,27,28,28,28,28,19,13,44,44,33,15,9,7,8,11,21,25,30,30,29,29,26,23,24,26,27,38,53,53,103,103,55,56,74,74,48,25,18,34,34,23,16,15,16,16,14,19,29,29,22,23,25,26,34,34,38,46,45,39,24,44,44,27,24,28,31,36,40,42,37,39,38,34,38,29,17,21,29,29,11,23,28,16,17,17,12,9,12,14,10,12,16,18,19
3,1,1,1,1,1,1,1,1,1,1,2,3,3,12,12,12,7,6,5,3,3,3,4,3,4,8,9,9,10,7,4,4,3,5,5,5,5,11,15,18,36,36,32,34,46,61,61,15,24,26,35,34,34,32,32,32,35,36,36,39,41,47,48,47,47,44,48,48,22,23,29,27,24,34,38,40,37,35,32,31,28,29,20,15,27,27,36,40,40,27,23,40,44,42,27,28,29,29,20,24,25,24,23,21,19,20,20,14,17,16,10,22,22,18,20,28,28,26,20,20,24,30,40,40,44,44,29,16,24,27,17,15,15,13,13,3,2,2,7,13,23,23,34,37,39,43,46,44,38,38,40,45,39,32,20,66,66,41,12,17,17,30,33,28,37,37,18,24,28,19,13,23,42,47,47,28,49,37,37,59,59,47,33,35,35,31,33,30,21,24,65,65,43,44,44,36,35,35,31,27,21,24,24,32,21,16,29,38,80,80,45,43,50,56,58,44,25,34,34,31,28,45,45,33,22,28,32,26,20,28,62,62,43,37,32,13,14,14,22,33,33,33,23,16,14,13,13,35,53,53,39,42,62,62,34,29,43,44,44,47,54,40,36,32,31,31,35,30,18,57,57,45,37,34,31,43,49,50,52,56,51,41,29,30,30,29,29,44,44,32,31,31,19,14,20,31,40,40,25,25,32,36,27,21,22,30,32,32,28,27,27,19,17,50,50,35,13,5,7,7,11,14,23,23,23,24,26,26,23,23,25,30,41,46,47,86,86,58,58,54,60,60,42,18,32,32,24,18,16,16,17,18,20,28,28,27,25,25,32,32,26,26,27,32,20,27,31,31,19,24,28,26,29,30,34,35,37,38,39,38,28,20,23,23,18,16,22,22,23,23,16,8,8,9,9,10,14,16,18,17
3,3,1,1,1,2,1,1,1,1,1,5,5,3,9,9,12,9,9,8,9,6,6,8,9,10,13,13,9,5,3,4,4,6,6,5,7,8,17,20,25,27,45,45,29,32,58,58,11,16,20,23,27,26,24,31,41,44,44,49,41,48,54,48,47,47,44,43,34,31,29,29,20,38,38,31,34,33,35,32,31,26,19,12,15,15,25,36,40,30,30,31,27,24,24,34,34,28,28,21,26,30,30,29,23,19,17,17,16,17,22,20,19,10,20,21,21,33,33,23,23,14,30,41,40,33,30,21,26,26,27,15,14,14,19,23,10,4,2,5,6,12,20,31,37,39,43,46,40,35,38,40,45,39,32,31,69,69,33,19,20,21,14,28,33,33,25,22,32,43,33,13,24,27,61,61,32,49,37,41,54,54,48,32,30,29,29,35,35,25,20,56,58,58,45,41,37,37,37,28,27,28,32,32,23,23,26,26,30,76,76,48,37,44,44,46,41,21,38,38,29,26,51,51,33,24,23,34,35,35,28,50,50,34,33,33,20,21,21,16,19,20,22,22,29,29,26,30,31,57,57,40,37,57,57,39,29,29,34,40,42,44,40,34,32,31,31,35,30,28,42,58,58,42,33,23,43,49,50,51,46,47,40,29,40,40,30,25,47,47,39,32,32,25,21,20,31,38,38,25,20,32,36,27,22,22,32,36,36,30,22,22,17,21,39,43,43,21,8,6,7,7,7,17,27,27,24,12,15,21,22,24,29,27,38,57,68,68,40,49,49,74,74,49,14,29,29,22,18,16,16,18,24,25,24,23,22,26,26,32,32,33,27,31,32,19,30,30,23,10,16,21,25,28,29,30,31,35,37,39,31,30,30,28,15,15,23,21,10,24,24,16,7,5,7,8,10,14,16,17,18
4,4,2,1,3,2,2,2,1,1,1,3,3,3,8,9,14,14,9,8,9,6,7,9,11,10,11,4,4,3,3,3,4,4,4,4,8,9,20,21,27,29,49,49,29,29,42,42,17,8,15,22,17,19,16,31,41,44,48,52,55,48,54,48,41,41,42,38,34,31,29,23,29,41,41,16,15,17,23,26,24,19,17,15,9,18,37,37,29,30,30,31,26,27,31,34,34,28,28,26,26,30,30,29,29,21,15,15,25,25,23,22,20,29,26,15,15,39,39,25,28,28,25,41,38,28,20,21,19,15,13,13,16,28,34,30,23,16,6,6,6,6,8,13,27,32,35,35,28,28,29,30,39,39,38,38,47,47,34,36,39,39,17,24,29,29,27,27,32,43,38,21,24,25,45,45,36,36,32,41,50,49,38,26,26,30,30,27,37,37,25,37,70,70,50,44,43,43,37,30,28,46,46,32,30,34,39,32,27,80,80,50,45,45,41,26,24,24,36,36,27,27,39,44,44,32,27,36,36,31,28,45,45,36,23,25,25,25,26,26,21,20,22,26,26,25,35,38,37,40,34,35,35,56,56,37,41,41,39,39,31,31,30,26,24,27,29,29,25,31,38,64,64,44,38,44,43,40,46,51,43,40,34,29,51,51,36,22,33,47,47,27,32,32,32,22,28,41,41,30,17,17,28,24,24,24,35,37,37,29,18,23,23,24,29,43,43,26,18,12,6,8,10,10,31,31,27,16,18,19,17,14,12,20,33,48,59,65,65,48,48,82,82,52,19,21,25,25,13,15,16,18,25,27,29,23,21,21,30,30,31,33,28,31,21,25,26,26,15,7,24,24,25,26,29,30,36,35,32,21,26,37,37,19,10,26,26,21,15,20,20,19,9,8,10,4,5,7,9,14,18
4,2,1,3,3,2,2,2,2,1,3,3,3,4,15,15,13,8,2,4,4,6,7,9,11,8,6,3,4,3,4,5,5,5,2,4,8,6,18,18,22,25,42,42,33,29,31,49,49,8,15,22,27,27,28,24,26,31,48,52,55,46,40,37,35,29,38,38,31,27,26,32,34,32,15,10,8,8,10,16,17,21,24,30,29,25,32,32,26,20,20,28,27,27,31,33,23,26,33,33,17,18,28,29,29,24,21,18,26,27,27,25,23,29,31,26,23,52,52,31,41,30,31,31,19,15,21,21,9,10,15,15,29,36,35,30,26,25,19,8,4,7,7,7,12,15,15,13,18,24,32,40,36,52,52,44,31,33,35,36,39,39,32,21,23,23,33,38,38,38,44,44,38,38,37,44,43,39,39,59,59,49,36,34,34,29,29,22,43,43,27,35,67,67,50,46,30,44,44,35,28,59,59,37,40,39,39,46,53,53,64,64,59,59,34,15,23,23,25,33,33,26,28,49,49,37,31,42,42,26,26,35,37,37,25,23,23,21,24,28,28,27,27,26,26,38,38,38,37,40,34,34,28,40,57,57,45,48,52,52,33,28,26,15,17,23,23,30,30,30,39,63,63,43,54,62,61,56,38,32,24,23,32,32,56,56,38,24,27,39,39,27,22,37,37,20,23,31,41,41,28,16,24,24,19,23,44,44,39,28,19,23,24,24,27,37,37,26,21,16,8,8,12,16,29,29,27,25,23,19,17,19,27,31,27,37,51,94,94,50,53,53,69,69,43,22,27,27,20,16,14,18,25,27,29,26,23,20,18,38,38,31,28,20,34,34,28,23,17,12,21,24,25,37,37,28,36,28,20,22,24,29,29,10,23,25,25,13,17,17,16,16,11,13,10,6,6,3,5,8,11
0,2,3,3,2,3,2,1,3,3,4,4,4,5,16,16,12,5,2,4,5,10,10,6,5,5,3,5,4,5,5,8,8,8,8,10,9,6,12,17,18,19,21,45,45,29,31,62,62,18,6,16,27,27,28,26,29,40,31,32,32,33,32,37,40,37,32,30,29,29,33,40,34,29,15,8,9,9,9,27,27,21,24,30,29,25,21,35,35,15,16,18,27,23,20,25,23,23,26,26,19,21,21,15,15,24,21,18,22,44,44,29,27,25,31,31,30,36,53,53,41,21,13,31,20,15,12,14,14,17,24,32,33,36,35,29,35,31,27,18,5,6,13,13,12,20,17,13,31,31,32,40,36,41,41,36,41,44,39,36,33,31,31,30,38,46,43,40,40,27,44,44,43,48,48,44,46,54,46,71,71,46,36,26,41,41,28,25,39,39,29,35,51,65,65,47,19,55,55,35,32,65,65,41,49,47,34,47,58,60,70,70,54,49,26,29,29,23,23,40,40,28,25,42,42,34,30,31,37,37,28,27,41,41,27,23,23,18,19,19,21,41,41,24,24,50,50,31,32,33,34,34,37,39,61,61,44,46,58,58,34,32,22,20,20,20,22,33,33,28,32,37,41,45,54,62,61,56,41,33,24,27,33,33,37,39,39,27,25,39,39,25,20,27,30,30,18,19,49,49,37,21,17,23,21,21,31,47,47,30,18,25,25,24,23,22,30,27,24,19,14,7,12,16,25,26,26,22,22,17,24,24,27,31,27,30,32,91,91,53,56,56,73,73,56,24,25,25,25,19,22,19,19,28,28,26,23,20,19,29,35,35,34,25,30,30,30,24,19,16,24,29,29,26,26,21,16,26,31,31,24,21,13,22,31,31,17,22,22,13,9,12,16,13,8,9,9,3,5,7,8
0,2,4,4,4,3,2,2,3,3,3,3,3,4,17,17,11,4,4,7,7,9,9,2,3,3,5,6,6,7,8,11,13,14,13,16,19,16,10,18,18,15,16,40,40,25,31,49,49,35,21,18,22,24,25,27,29,40,25,21,25,25,21,25,40,37,25,25,26,31,33,40,31,21,19,22,20,20,26,31,38,39,36,25,22,18,21,28,28,13,22,23,23,27,28,22,23,28,25,19,21,21,17,18,20,20,13,16,22,48,48,29,27,23,28,33,32,29,76,76,44,21,27,31,22,17,19,25,25,29,29,32,33,33,35,40,43,31,27,24,17,4,15,23,23,20,23,20,29,30,30,24,32,26,20,33,41,44,39,31,14,27,59,59,47,52,47,30,30,30,36,36,38,58,58,45,46,54,46,49,49,49,28,21,49,49,30,25,36,36,23,37,38,77,77,49,25,56,56,37,40,69,69,41,49,54,57,49,58,63,64,57,45,28,15,36,36,25,35,47,47,28,34,39,32,32,23,23,42,42,28,27,46,46,32,29,22,26,26,26,20,54,54,28,24,39,45,45,24,21,29,34,37,39,49,49,40,39,39,45,45,36,21,24,24,23,22,38,38,25,22,34,42,45,45,44,46,46,41,33,23,34,34,34,29,40,40,27,22,47,47,31,18,25,39,39,19,16,47,47,35,29,20,23,25,26,32,54,54,31,17,24,26,26,22,23,30,30,24,19,15,11,11,14,22,33,33,36,33,27,31,28,26,28,28,30,26,43,72,72,54,54,72,72,60,25,26,29,26,25,31,31,28,27,23,18,15,15,19,14,36,41,41,35,21,31,30,30,28,16,24,29,29,27,30,28,14,32,34,34,24,19,16,23,27,27,30,30,25,11,5,12,16,11,9,9,8,5,11,11,10
