0,1,1,2,5,5,3,3,1,1,2,2,4,5,10,12,12,9,7,11,11,9,8,6,1,4,4,3,7,8,8,6,2,3,3,0,0,3,5,7,9,9,6,3,3,1,6,13,13,9,0,5,5,10,10,13,13,7,14,14,14,26,26,20,26,26,22,13,6,5,8,24,26,26,9,7,28,28,21,8,8,15,24,24,15,14,14,9,13,13,11,13,13,13,13,8,11,17,22,24,24,23,17,29,40,40,19,5,2,7,10,10,6,6,5,2,2,8,8,16,16,6,1,12,12,10,10,3,5,5,5,17,25,25,22,9,8,8,2,3,3,4,7,7,7,9,9,6,5,7,21,34,42,42,15,15,15,15,15,7,7,7,8,21,28,28,14,10,15,15,15,23,23,11,4,4,8,12,12,12,5,5,2,6,20,20,15,2,6,6,2,2,5,10,10,8,4,2,4,4,3,4,5,7,7,3,3,7,14,14,11,7,2,6,12,13,13,9,1,5,11,11,13,17,17,14,14,11,6,2,2,2,2,5,5,5,3,2,2,7,11,11,7,17,20,22,25,25,21,16,16,16,8,7,37,48,48,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,12,14,14,14,16,16,13,7,7,5,7,7,7,11,11,3,3,8,13,13,9,1,2,5,5,10,10,14,14,12,13,13,12,8,29,44,44,40,22,8,23,32,33,33,21,9,11,11,7,2,2,3,4,6,7,7,6,6,13,18,19,19,10,12,12,10,6,2,4,5,11,11,10,6,2,2,13,13,8,6,6,5,5,6,6,6,8,8,6,5,6,6,4,2,4,7,7,7,4,8,8,6,10,14,14,4,4,4,10,10,6,8,8,6,0
12,6,3,3,6,6,9,6,4,4,4,2,4,4,7,11,11,10,18,18,16,16,12,9,11,10,10,10,14,14,12,7,5,9,7,5,5,8,4,4,4,8,7,6,8,8,6,12,12,11,11,15,10,11,7,15,15,13,15,10,22,22,20,19,30,30,21,10,9,8,12,36,36,13,5,11,25,25,21,8,10,8,15,19,19,16,16,14,14,14,8,11,11,13,10,7,15,17,25,30,26,26,15,46,46,34,15,9,11,15,15,12,11,8,7,13,17,18,21,23,13,9,11,11,16,16,10,8,9,11,15,24,36,46,47,56,45,31,24,23,21,18,12,10,10,11,7,6,4,9,21,36,42,42,27,24,23,21,21,9,9,9,11,18,33,42,31,19,10,10,14,15,17,17,8,7,5,11,11,10,5,5,4,6,10,11,11,8,6,13,16,13,9,8,11,11,7,8,7,7,8,9,10,7,7,3,6,8,9,9,9,7,2,8,9,9,13,15,12,8,8,7,16,18,18,14,13,9,5,1,2,2,4,6,6,5,2,3,2,7,10,10,11,13,16,22,27,27,23,19,19,11,23,30,35,41,41,39,39,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,17,17,19,19,15,20,24,22,16,7,7,17,18,6,7,11,10,11,11,12,15,16,18,19,20,19,25,33,27,26,28,24,39,45,37,33,33,31,30,30,29,29,21,13,15,13,13,21,24,17,13,18,20,16,19,21,23,22,20,14,17,24,23,18,14,14,15,16,18,21,10,6,6,2,4,9,14,19,19,18,18,17,14,14,11,16,11,7,7,8,10,12,20,16,12,14,6,5,9,9,5,5,13,13,10,8,10,15,15,6,6,8,8,2
12,7,3,4,8,8,9,6,4,4,4,2,3,3,5,6,7,14,17,18,16,16,12,4,4,4,4,3,10,10,10,8,9,11,13,14,11,11,12,11,8,7,10,9,8,8,4,13,13,11,9,7,8,11,10,11,11,11,11,8,11,19,24,24,28,28,22,11,11,15,25,25,16,13,11,19,16,24,24,13,10,10,14,20,20,20,20,18,13,13,10,7,13,13,10,14,21,30,30,30,25,13,13,39,39,28,16,9,13,12,10,6,6,5,6,7,3,3,9,10,10,10,12,12,21,21,15,8,9,9,8,12,16,27,47,56,46,50,43,41,42,39,13,11,11,11,8,7,6,13,32,41,41,37,22,16,11,17,17,6,8,8,5,5,10,24,31,30,13,7,10,12,16,16,16,13,6,11,11,9,7,7,4,6,4,7,8,7,11,13,16,13,10,9,8,7,7,12,16,16,13,9,13,13,11,4,9,10,11,11,8,4,2,6,6,9,13,16,14,12,10,11,11,13,19,23,23,13,4,2,2,4,4,4,4,3,4,4,5,10,10,10,13,21,21,20,20,20,16,15,15,19,19,20,32,33,33,32,26,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,25,27,28,31,20,24,22,16,11,13,6,5,9,9,11,10,12,13,13,15,16,18,19,13,14,25,33,27,23,40,58,44,45,37,23,32,32,20,41,39,28,25,20,15,13,13,21,24,17,17,17,20,24,20,19,23,22,16,25,20,24,23,18,13,8,3,6,7,7,9,5,2,3,6,9,14,13,14,13,10,12,15,15,13,16,11,7,7,8,10,13,20,16,8,6,10,9,8,8,7,14,16,14,12,11,14,14,6,6,4,7,7,2
10,9,9,5,8,8,7,4,4,2,2,3,3,3,4,3,6,12,11,11,13,9,5,3,3,4,4,3,6,8,8,9,10,11,13,14,11,12,12,11,11,10,10,9,6,9,9,15,15,14,9,10,11,14,14,12,13,15,15,12,17,21,24,24,28,28,25,12,8,13,16,16,16,13,14,19,11,23,23,18,10,10,14,20,20,16,16,16,10,10,9,7,13,10,15,23,28,38,38,23,13,3,19,37,37,28,16,16,13,12,9,5,2,6,6,5,2,2,7,10,10,10,12,12,15,16,16,15,13,10,9,9,10,15,24,33,46,50,43,41,42,39,28,17,11,9,11,9,10,15,45,47,47,28,16,11,16,16,13,5,7,7,6,2,2,8,42,42,23,5,10,14,18,18,17,14,6,11,11,12,5,5,4,2,4,10,10,11,11,10,9,10,10,10,10,14,18,12,16,16,13,10,13,13,11,8,9,10,8,6,3,4,3,3,5,9,12,16,16,16,11,10,17,17,20,29,29,19,7,2,1,4,4,6,6,4,4,4,7,11,11,10,18,20,20,21,21,17,14,14,11,18,18,32,32,32,28,27,23,16,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,27,28,31,13,16,18,27,15,13,6,14,10,8,5,9,12,12,8,7,9,9,9,10,8,7,18,31,38,40,58,44,12,17,20,33,34,34,41,39,26,21,18,12,11,12,11,16,14,17,17,22,24,20,9,14,18,16,25,20,15,7,12,7,2,3,10,11,8,9,5,7,13,12,13,10,10,8,8,6,9,15,15,13,9,11,10,7,7,8,16,18,15,15,11,10,9,10,12,16,15,16,14,12,17,17,11,7,11,11,10,13,14
8,11,11,4,5,10,10,1,1,2,3,3,3,5,5,6,6,7,7,7,6,5,3,3,1,3,3,4,4,4,6,9,10,7,7,8,10,12,5,7,8,10,7,8,8,7,7,15,16,16,8,18,16,11,21,25,18,12,12,25,23,21,15,12,31,31,22,10,8,11,11,13,17,17,14,18,11,17,17,16,20,20,19,19,14,10,12,12,9,9,9,9,9,11,16,23,27,29,29,13,12,23,46,44,33,27,17,16,12,11,7,4,6,6,6,3,5,9,9,8,8,7,6,8,13,13,13,15,20,17,9,4,7,8,5,8,19,26,24,22,19,23,34,41,40,10,11,9,11,23,51,51,43,23,13,7,10,10,8,6,3,6,6,3,2,3,26,39,39,11,11,18,23,23,23,10,5,5,9,13,17,15,12,7,8,8,12,11,11,5,5,7,13,10,10,14,18,14,21,16,11,14,16,19,18,16,11,7,6,3,2,3,3,4,6,6,7,7,9,10,10,9,17,17,21,29,29,22,8,1,2,4,4,5,5,5,5,8,7,9,10,15,19,19,19,22,22,12,13,13,17,17,22,36,36,29,29,29,23,22,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,41,48,35,18,18,27,15,17,13,14,10,11,9,6,16,16,21,15,10,6,9,10,19,14,18,31,38,19,26,33,33,17,37,49,49,41,33,26,19,10,8,8,8,10,11,16,11,14,17,22,22,7,7,14,18,14,5,4,4,7,12,7,12,12,10,11,8,7,8,7,13,12,13,10,10,10,9,10,11,9,7,9,9,11,13,22,22,19,16,18,15,15,12,16,20,18,14,16,15,13,10,12,17,17,7,9,11,11,13,13,14
9,7,6,4,5,8,8,4,1,2,3,3,2,6,6,10,10,10,9,7,4,4,3,3,4,4,3,3,3,3,3,6,6,7,5,3,6,11,11,8,4,4,6,10,10,5,5,18,18,11,13,18,16,15,23,25,18,8,18,25,20,16,11,18,28,28,14,12,12,11,16,19,19,8,13,11,10,15,17,17,25,25,15,15,9,4,9,12,8,8,8,8,12,12,23,28,28,25,17,23,12,26,46,44,23,25,20,17,15,15,12,10,8,7,8,9,6,9,9,9,9,9,8,8,8,8,8,15,20,17,9,5,7,8,5,4,4,11,17,22,19,23,34,41,40,29,5,14,21,34,44,44,32,18,10,5,6,8,8,8,4,4,4,3,3,4,18,29,46,44,25,16,24,25,25,10,6,6,9,13,17,16,17,11,6,10,12,11,7,5,5,7,13,10,13,15,23,26,21,16,12,14,16,19,18,16,15,12,9,6,4,3,4,4,6,6,7,6,2,9,9,9,9,13,21,28,28,22,8,3,4,3,3,6,7,7,10,11,11,11,9,24,22,20,20,20,19,8,8,8,10,10,20,29,29,29,29,22,18,26,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,48,35,27,21,11,13,24,31,30,18,11,20,27,31,36,23,15,13,6,9,8,19,18,30,18,17,18,15,33,33,39,49,49,48,34,20,15,13,9,8,10,11,10,8,9,9,7,14,14,7,6,9,9,6,6,4,5,9,15,15,8,12,12,17,15,3,6,8,5,7,10,9,7,5,3,9,10,11,12,12,7,9,6,13,22,22,19,16,13,12,18,18,20,25,22,17,13,12,9,10,12,12,8,13,14,14,4,12,12,3
9,11,9,5,10,10,6,3,2,3,4,4,5,1,9,14,12,10,9,7,2,2,2,4,4,3,3,2,2,2,4,9,11,11,9,4,5,10,10,8,13,17,17,10,9,6,6,14,14,17,13,13,8,15,23,21,16,16,24,24,10,17,21,29,31,19,15,13,13,10,19,20,20,16,17,11,11,13,13,12,17,17,7,7,9,9,9,12,7,7,4,8,16,19,22,25,25,11,17,23,19,34,34,24,30,31,27,21,16,15,12,10,13,14,11,9,7,8,9,9,9,9,8,8,6,10,8,13,13,14,10,12,8,5,6,5,4,6,12,13,10,10,12,16,42,42,13,14,21,37,38,34,20,13,8,5,5,6,6,9,9,6,4,4,5,6,11,29,46,44,38,32,19,26,26,14,8,8,8,9,11,16,17,17,17,10,12,6,5,5,8,12,13,17,21,20,23,26,18,14,12,8,9,14,16,17,17,14,12,9,6,4,4,4,4,4,4,1,2,10,10,7,9,20,24,24,21,15,8,3,4,3,3,6,11,11,11,11,11,11,26,26,21,17,24,24,15,7,7,16,15,10,15,23,23,24,29,24,24,21,21,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,27,21,21,20,24,31,30,24,36,41,36,31,36,23,14,13,13,9,18,18,18,30,19,16,18,33,43,46,44,42,42,39,24,12,15,17,17,11,14,15,6,6,9,9,15,16,16,5,3,8,9,9,6,7,8,14,15,15,13,15,8,17,15,15,10,8,8,7,9,9,6,4,2,1,1,7,7,7,14,11,14,14,15,20,24,16,12,11,18,18,20,25,22,17,13,12,9,8,9,12,10,13,13,13,8,9,8,5
8,11,9,5,12,12,5,3,5,5,5,5,6,8,9,14,12,10,6,4,4,2,2,3,4,4,2,1,3,6,8,9,11,11,9,5,9,8,12,13,13,17,17,18,15,10,6,6,11,17,16,14,10,12,12,17,17,25,25,16,10,17,21,29,31,20,22,19,11,12,21,21,13,17,17,15,15,16,16,10,11,11,13,17,19,12,12,11,9,1,10,13,16,27,27,23,14,21,26,24,32,32,26,23,30,31,27,21,16,13,9,15,21,20,11,5,8,8,10,12,9,6,7,7,5,10,9,14,14,8,10,12,8,10,9,8,5,3,7,12,13,18,17,16,25,25,14,20,36,38,38,27,20,13,6,7,7,7,7,7,8,6,4,5,7,10,8,12,20,29,38,34,38,25,19,17,7,4,4,6,6,5,7,17,17,15,3,5,5,9,11,12,15,20,23,23,20,16,14,14,14,10,6,7,12,15,15,18,18,11,9,5,5,5,5,5,3,4,2,5,5,7,19,24,24,21,16,11,8,3,3,3,4,7,10,10,9,8,15,21,37,37,20,13,20,20,15,6,10,16,17,10,12,23,23,24,32,37,37,25,18,18,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,21,20,16,23,42,53,53,41,36,22,10,16,15,17,17,17,18,18,13,10,19,21,29,33,43,46,44,39,37,30,16,15,16,9,14,11,14,15,13,13,10,9,8,11,13,10,4,7,7,5,9,15,15,14,10,7,13,15,13,11,12,17,19,9,4,6,9,7,7,5,6,6,2,5,7,7,14,11,10,12,15,20,24,16,18,18,18,9,9,9,8,4,7,8,10,10,10,11,12,13,9,4,8,12,12,5
8,8,6,5,9,8,4,3,5,5,5,5,11,16,16,14,9,5,4,4,3,2,3,4,5,4,2,1,5,9,10,10,7,6,5,5,9,5,9,16,20,21,11,18,15,10,18,18,15,15,16,14,10,8,7,9,11,34,34,15,15,10,18,18,15,22,22,19,13,20,20,22,27,18,13,14,14,17,17,11,9,12,13,17,19,11,6,11,11,9,10,13,13,28,28,25,15,27,30,24,32,20,24,28,28,19,16,12,7,8,8,15,21,20,11,9,8,9,10,12,7,8,8,5,2,4,7,13,13,10,9,8,8,10,9,8,9,9,9,7,13,18,17,16,20,21,21,35,48,48,31,17,8,6,3,6,7,7,5,7,8,6,6,5,7,10,11,7,8,15,23,34,38,38,38,28,14,5,5,6,7,7,7,16,16,13,9,4,7,12,12,12,15,20,23,23,20,16,17,19,18,18,14,10,9,11,11,14,14,11,10,10,8,5,4,6,6,4,3,5,7,9,24,32,32,23,14,8,5,4,3,5,7,11,15,23,12,9,15,21,28,22,14,16,21,21,9,6,14,14,17,7,7,20,21,21,33,34,34,29,26,19,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,13,21,46,41,42,53,53,23,21,9,14,16,15,17,13,9,5,12,13,6,19,30,30,31,38,42,39,39,30,20,15,15,16,10,9,9,5,12,18,18,10,9,11,11,11,11,7,8,7,13,19,17,16,9,7,8,13,14,14,13,7,17,19,12,16,17,13,4,6,6,6,6,5,4,7,7,10,10,9,7,6,6,10,15,15,13,11,6,9,9,8,6,5,3,7,11,12,12,14,14,12,10,14,16,16,5
2,6,6,6,6,5,4,2,5,6,4,2,19,19,17,7,3,2,4,4,3,4,6,6,5,2,2,2,5,9,9,7,8,8,6,8,8,7,11,16,21,24,25,29,26,10,18,19,17,16,16,13,12,7,5,5,26,32,32,16,16,13,16,21,21,22,16,13,19,19,16,26,27,23,18,13,13,14,14,7,11,12,11,11,12,11,6,13,13,14,14,13,15,28,28,19,26,27,30,24,24,18,32,32,28,12,12,11,6,6,8,14,15,11,11,11,8,10,10,8,9,7,9,11,5,4,10,13,13,10,9,8,5,3,4,7,9,9,9,7,10,12,13,13,16,22,22,31,48,48,30,14,7,6,3,3,4,7,7,5,5,4,6,4,10,10,11,7,5,9,14,19,29,38,38,28,14,8,8,7,7,7,6,16,18,18,7,6,7,12,12,11,12,14,14,12,13,14,17,19,18,20,20,18,12,10,10,15,17,20,15,10,7,6,7,7,9,8,7,7,7,9,28,38,38,24,14,10,9,7,8,11,9,14,15,23,32,62,67,54,36,27,18,16,22,22,11,7,16,16,11,18,15,14,17,18,26,41,41,38,31,26,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,29,41,46,27,42,40,30,16,21,21,21,14,10,7,5,7,9,9,10,15,24,31,32,31,38,42,34,24,18,15,10,10,21,25,25,20,18,14,13,13,6,9,14,14,14,10,7,8,12,20,19,17,16,15,15,15,13,14,8,6,6,7,9,16,16,17,13,8,4,6,10,9,7,10,11,9,9,7,5,3,6,8,10,10,12,12,12,4,7,10,12,10,6,5,5,11,12,12,14,14,12,12,14,13,9,4
