0,3,3,1,3,3,2,3,4,6,6,8,8,7,1,1,1,7,8,10,10,6,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,11,11,10,2,2,4,6,6,4,4,7,7,12,13,13,17,19,19,21,30,32,32,12,5,19,26,26,23,11,3,6,10,10,8,1,5,14,14,16,29,29,29,12,14,18,18,18,10,3,3,13,13,12,3,8,12,12,4,2,13,18,18,13,16,16,16,9,4,5,5,4,2,2,2,1,1,1,2,2,1,1,1,1,1,2,3,5,8,8,6,2,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2,10,11,11,3,5,15,19,19,10,13,28,39,39,30,18,24,24,16,31,37,47,47,25,15,23,44,49,49,37,38,38,34,16,19,36,59,59,49,36,38,44,44,25,31,48,52,52,30,11,13,28,28,28,40,58,58,42,42,37,29,18,12,13,31,49,49,31,35,43,43,35,9,10,10,9,3,8,20,41,45,45,33,40,54,54,48,28,31,34,34,23,18,7,4,4,4,6,6,5,1,6,12,26,29,29,11,6,14,17,17,15,18,22,29,34,41,41,31,42,42,33,26,13,3,3,12,28,28,28,18,18,29,58,58,42,41,55,61,61,33,29,22,2,22,31,31,32,32,30,7,7,6,15,26,32,32,27,25,25,17,10,5,15,15,16,41,65,65,62,26,15,23,34,34,25,31,31,25,19,23,27,27,24,8,20,44,57,57,40,39,43,48,48,24,21,23,27,27,14,14,14,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,17,17,0
1,3,2,2,1,3,3,5,5,4,6,6,10,11,10,8,11,13,10,7,5,4,2,3,2,2,2,1,1,3,3,2,1,1,1,1,1,0,1,4,10,11,12,9,3,6,7,8,8,6,6,11,19,19,18,23,23,24,26,31,31,18,22,21,20,23,23,20,22,23,22,18,14,12,24,31,35,39,37,32,28,29,29,25,22,20,18,21,21,21,17,13,15,16,19,19,19,20,18,17,26,24,20,15,13,11,5,4,3,3,3,3,1,1,2,3,4,2,2,4,3,3,3,2,4,9,10,10,3,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,8,8,4,5,9,13,15,16,22,37,37,34,36,40,34,24,30,34,37,37,33,26,27,29,50,54,54,33,35,35,32,44,47,47,43,56,56,38,38,45,45,37,32,37,48,48,35,48,71,62,45,27,51,60,60,42,42,48,48,46,47,46,51,47,30,31,36,49,49,43,29,42,50,56,60,58,58,57,47,47,28,26,46,52,52,29,27,33,33,33,23,17,20,19,15,11,10,11,10,8,11,26,26,22,20,21,23,23,21,20,26,33,33,31,42,55,58,53,53,56,59,58,59,62,55,47,49,54,46,36,34,60,64,64,41,67,78,78,38,46,54,59,57,54,46,36,33,31,37,48,58,66,66,54,40,30,18,24,34,43,44,32,32,19,34,56,67,67,31,31,20,39,39,26,29,29,26,13,19,24,26,26,25,34,37,39,39,33,33,46,55,55,30,26,26,26,24,12,10,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,12,14,16,8
2,3,2,2,3,4,4,5,5,3,7,7,8,11,10,7,9,9,8,5,3,1,2,3,2,3,3,2,1,2,2,1,1,1,1,1,1,1,1,1,3,10,12,12,12,4,7,8,9,8,6,8,20,20,20,24,24,25,25,29,29,23,22,21,17,21,23,23,21,21,18,10,15,29,33,32,31,29,30,21,21,23,23,23,18,17,18,21,22,21,18,17,16,18,16,13,14,16,17,27,27,24,20,15,11,6,5,4,4,3,3,3,2,1,2,2,2,2,2,4,3,3,4,5,5,7,8,8,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,3,6,6,6,6,8,12,15,18,24,24,21,34,36,40,33,24,44,44,37,34,38,37,28,30,49,52,52,33,38,38,32,44,47,51,54,43,43,36,36,47,47,38,21,33,48,48,32,63,71,48,29,30,42,57,57,57,39,38,44,44,36,44,51,47,46,44,33,52,56,56,26,25,26,30,30,56,58,57,44,33,35,33,39,45,45,26,24,29,32,32,36,35,29,28,27,18,9,11,10,8,8,17,24,24,16,5,9,14,17,20,26,33,33,34,37,41,49,49,56,59,59,56,57,53,47,47,54,54,46,31,47,63,72,72,46,44,59,59,55,39,32,24,46,50,41,36,29,47,48,49,43,37,41,44,46,36,29,42,52,48,44,48,48,16,30,46,48,48,31,31,25,40,40,25,25,25,25,17,20,20,30,37,37,35,39,41,43,45,41,44,55,55,31,28,30,30,25,11,7,8,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,14,18,10
3,3,3,4,3,6,5,3,3,2,6,6,6,8,8,7,4,3,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,3,7,12,12,12,5,6,9,8,5,9,21,21,19,22,22,21,21,27,30,30,21,17,17,21,21,19,19,14,8,19,32,32,33,32,24,22,19,18,20,20,16,16,17,17,17,19,22,20,18,17,16,18,16,14,19,21,23,23,23,13,12,9,9,5,5,4,4,3,3,3,2,3,2,3,3,3,3,3,4,3,4,5,6,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,10,14,17,17,14,18,24,29,30,29,25,24,19,51,51,28,26,49,37,28,30,33,46,49,49,40,40,27,31,39,51,54,43,33,35,31,39,39,36,22,33,49,49,76,76,29,28,28,28,33,52,55,55,33,32,45,50,50,31,31,34,46,50,51,43,50,50,33,31,27,30,25,34,37,39,41,43,43,33,32,37,37,22,21,16,30,43,45,43,33,28,27,22,19,14,8,7,8,17,26,26,19,9,15,15,16,16,10,16,19,34,28,39,39,51,56,59,58,56,49,43,42,47,54,46,40,44,49,69,80,80,43,41,55,57,57,29,27,24,24,24,13,12,29,47,48,49,43,55,46,44,46,36,29,42,52,48,40,55,55,20,23,30,34,34,30,25,34,40,40,27,27,26,25,17,30,37,37,37,37,36,39,41,43,53,51,46,40,44,44,28,26,26,20,17,18,14,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,16,11
3,3,3,4,4,6,5,4,2,3,4,6,6,3,5,6,3,2,2,1,1,2,2,2,4,4,3,2,3,3,3,1,1,1,0,0,1,1,1,1,1,1,1,9,10,10,9,6,6,8,7,11,20,20,17,19,19,19,15,25,29,29,22,20,32,32,27,17,10,15,30,36,30,27,26,31,31,22,16,17,17,15,12,13,14,14,14,16,18,18,17,19,19,16,15,16,19,21,24,22,17,15,12,8,4,4,3,2,3,2,2,2,2,3,2,3,3,4,3,3,4,3,4,5,6,5,3,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,6,6,8,12,15,15,18,18,24,29,30,29,25,24,33,53,53,31,28,49,28,28,31,31,45,52,52,38,33,28,50,50,35,45,41,40,38,31,31,35,35,24,35,64,64,58,26,22,43,43,32,20,35,43,43,30,31,49,55,55,40,40,39,39,50,51,48,42,42,42,32,28,22,25,34,38,42,42,35,31,28,36,42,42,18,14,9,30,43,45,43,33,24,22,22,19,18,16,7,15,22,24,24,17,9,15,16,20,22,19,16,15,23,29,29,23,51,55,44,37,36,36,29,29,37,42,45,45,42,46,68,77,77,44,42,54,58,58,21,27,39,42,43,45,47,48,49,52,50,32,55,46,24,13,33,45,46,48,49,42,53,53,45,18,29,37,37,25,22,39,47,47,29,29,27,18,24,30,30,34,35,36,47,48,48,42,53,51,46,38,37,37,24,19,13,19,17,18,14,14,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,16,14
3,4,4,4,4,3,5,4,3,3,3,5,5,5,3,4,3,1,1,1,1,2,1,2,4,4,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,3,9,13,13,9,1,5,7,15,17,17,15,19,22,22,19,23,23,23,21,19,25,35,35,25,10,24,30,36,35,27,25,26,26,16,14,18,18,15,12,12,17,17,17,15,17,17,21,25,24,22,22,21,19,21,24,22,16,12,11,8,4,4,3,3,3,2,2,2,1,2,2,1,3,4,3,3,3,4,5,5,6,3,2,1,1,0,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,3,3,2,3,5,5,6,6,10,14,18,16,17,22,27,22,13,16,36,36,36,36,28,16,29,33,38,38,52,54,54,27,21,40,42,42,42,38,35,40,38,31,25,26,26,21,77,77,33,33,15,34,45,45,28,26,31,48,48,41,30,50,58,58,41,41,47,47,40,46,48,42,41,41,32,28,26,29,33,38,42,42,35,31,28,26,27,27,24,13,22,20,31,33,32,27,16,11,15,17,18,18,23,23,20,25,25,21,11,14,18,20,23,28,28,22,18,19,23,23,18,22,22,18,12,34,49,49,37,52,47,40,37,41,60,63,63,40,44,54,59,59,22,27,39,54,60,61,59,58,62,63,56,45,34,27,27,12,33,45,46,45,49,42,49,52,52,29,18,36,39,39,31,33,33,39,39,32,26,13,25,29,31,41,43,43,34,34,43,44,44,30,30,29,28,28,15,30,30,19,12,16,16,15,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,14
3,4,4,4,4,3,4,3,3,2,2,5,5,5,3,4,5,2,1,1,1,1,2,2,2,1,4,4,4,4,3,2,1,1,1,1,1,1,1,1,2,1,1,2,5,16,16,14,5,1,8,17,17,13,14,24,28,28,21,21,21,25,25,25,25,28,25,24,22,27,27,28,35,27,24,21,21,20,21,19,15,13,12,15,20,20,19,14,17,17,21,25,24,23,24,21,19,16,16,14,9,8,5,5,4,4,4,4,4,3,2,2,1,2,2,2,2,1,2,2,3,5,5,5,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,0,1,1,2,1,2,2,3,1,2,4,4,1,2,6,6,6,6,5,8,8,7,9,21,27,17,17,15,17,24,33,36,23,26,35,35,36,40,55,55,55,17,21,40,36,28,34,34,40,40,37,19,20,21,21,61,61,38,34,34,20,30,48,48,47,27,31,36,39,39,36,63,75,75,29,30,46,50,50,26,32,34,36,36,27,25,26,24,24,20,25,29,30,28,25,21,23,23,20,28,29,20,13,20,20,20,13,8,9,13,14,18,23,30,30,23,22,22,18,18,18,18,23,28,29,30,22,12,16,18,24,27,27,20,24,37,53,53,50,52,47,40,35,37,41,53,53,43,26,47,60,60,31,16,36,56,69,63,61,58,62,63,56,45,43,43,43,30,43,52,53,47,31,40,45,55,55,34,25,40,55,55,33,33,33,25,25,26,26,17,43,43,32,40,46,46,33,31,33,36,36,26,26,24,27,27,13,30,30,31,31,18,15,13,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,8
3,4,3,4,4,3,2,4,2,1,0,3,6,6,4,4,6,6,2,2,2,2,2,2,2,2,3,4,4,3,3,3,2,1,1,1,1,1,1,1,2,1,2,2,2,9,14,16,13,5,9,16,16,11,15,27,30,30,21,16,28,37,37,33,30,28,17,15,24,26,32,32,28,26,22,19,19,20,21,19,18,19,19,14,12,20,20,20,12,17,19,21,22,23,24,20,14,12,8,7,6,6,4,3,4,3,4,4,4,3,3,3,3,3,1,2,3,2,2,4,4,5,5,3,2,2,3,3,1,1,1,1,1,2,2,1,2,1,1,1,1,1,0,1,1,2,3,1,3,4,4,1,2,4,6,6,4,4,6,10,14,20,21,27,15,11,12,13,24,21,21,27,32,33,36,36,37,56,56,54,18,33,36,38,26,26,20,48,48,48,22,22,21,21,39,39,33,31,31,24,27,49,59,59,34,32,37,39,44,45,43,55,55,42,26,45,51,51,25,26,27,30,34,33,39,37,29,29,19,19,21,21,20,17,22,27,30,31,29,29,20,18,18,26,26,19,9,5,7,8,17,23,30,30,23,13,27,27,22,17,16,14,22,29,31,37,34,23,19,28,32,32,36,46,50,53,53,39,35,37,40,41,52,52,53,53,49,26,20,45,46,46,28,35,56,69,63,61,58,55,49,37,37,48,48,40,30,43,53,64,62,43,34,45,54,54,26,25,32,50,50,35,33,29,25,26,25,18,14,50,50,36,32,40,40,40,29,24,27,43,43,34,26,30,42,38,29,20,35,35,18,15,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,8
3,4,3,2,2,3,3,4,4,3,1,1,4,6,6,5,7,7,5,2,2,2,2,1,2,2,3,4,4,3,2,3,3,1,1,1,1,1,1,0,0,1,3,3,2,1,8,16,14,14,7,15,16,16,16,27,29,29,20,14,31,42,42,35,33,25,15,23,24,25,31,31,28,20,18,19,19,17,17,18,18,20,19,14,13,14,21,21,14,9,7,7,7,10,14,11,9,8,8,7,6,3,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,2,2,3,4,4,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,3,2,1,2,2,2,2,3,5,5,1,2,4,6,6,2,5,10,18,24,24,22,12,12,11,12,13,26,36,36,34,36,40,39,34,34,41,41,37,30,33,40,40,45,42,27,50,52,52,28,30,26,26,36,36,27,26,26,25,29,48,57,57,39,43,54,54,50,45,43,31,30,32,31,40,51,51,41,25,17,29,34,33,39,37,37,37,27,25,21,18,20,27,34,35,37,33,29,26,21,20,18,29,29,24,13,7,11,13,15,22,27,16,21,13,26,26,22,15,13,14,17,21,31,37,41,42,34,31,38,38,36,46,50,49,48,36,34,37,41,47,42,38,53,53,49,21,21,29,29,29,39,41,49,62,64,61,56,51,47,47,40,40,36,40,38,38,53,64,62,43,34,47,61,61,33,24,30,49,49,33,33,37,37,34,25,21,20,47,47,36,32,37,48,48,28,19,36,54,54,28,22,33,42,38,29,35,37,37,16,13,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,6
3,3,2,2,2,3,3,4,4,4,1,2,3,5,6,6,4,8,8,5,2,2,1,2,4,4,3,3,2,2,2,3,3,3,2,2,1,1,1,1,1,1,2,2,2,2,3,8,15,15,14,14,23,23,16,19,24,24,19,17,27,42,44,44,34,28,31,31,23,25,23,25,25,17,15,18,20,20,15,16,17,20,19,19,15,14,16,16,16,9,8,7,7,6,5,3,4,4,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,2,2,2,3,2,3,3,2,1,2,3,3,3,3,2,4,5,5,2,5,11,21,27,27,17,11,12,6,14,20,37,42,42,36,37,41,44,42,34,33,33,21,38,38,40,40,45,49,41,32,48,48,57,57,25,21,30,30,24,26,17,25,28,47,55,55,41,46,56,56,53,33,31,39,41,34,40,40,43,43,39,41,45,45,43,37,33,18,43,43,42,25,20,15,20,33,37,38,39,39,28,23,23,23,22,31,31,26,15,9,13,18,23,29,27,19,11,8,25,25,22,18,18,18,18,21,26,35,41,47,45,35,34,43,43,35,40,40,40,40,34,34,41,47,42,32,42,42,43,40,35,27,26,31,39,41,44,55,64,61,52,40,56,56,39,38,34,25,38,40,41,41,43,42,35,41,53,53,48,31,25,45,45,31,33,39,43,43,23,21,30,53,53,36,32,38,53,53,33,23,35,40,40,31,38,34,37,27,30,30,29,28,23,12,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,3
